"id","x","y","z","color","id2"
"2528",-4.47617266327143,19.5714898216105,94.8010047482782,"red","S_E"
"2529",71.2076850235462,41.7087344749989,43.9669689047063,"cyan","S_C"
"2530",-74.7437956742942,51.8519140119223,-39.4612158761859,"green","S_D"
"2531",-10.5088549200445,-8.96841992600382,-87.298700018088,"brown","S_F"
"2532",58.9381614234298,36.398876368414,-47.9323230072879,"black","a"
"2533",-85.1393990684301,51.0919330049105,-3.0470844267618,"green","S_D"
"2534",28.875972982496,-25.8466260555471,-5.0189324890363,"black","a"
"2535",-77.1686898544431,10.2228063849157,-21.5592750417842,"green","S_D"
"2536",93.2616585399956,-7.47416629525149,27.3807919641471,"cyan","S_C"
"2537",-73.0511203873903,-6.68359340829075,-64.1006038772254,"green","S_D"
"2538",75.4861437249929,28.6757697309589,-27.2268358064647,"cyan","S_C"
"2539",-4.30048727430403,-96.5064217107266,23.9758742301691,"blue","S_B"
"2540",84.9171268288046,-42.5625423465692,-9.55857108292643,"cyan","S_C"
"2541",85.5697601102293,14.6363523267083,8.15444490876023,"cyan","S_C"
"2542",-40.8855095505714,34.0909864927872,14.2244366617222,"black","a"
"2543",60.9279675874859,-5.9003646276639,3.14748326172263,"cyan","S_C"
"2544",5.25546777062118,-62.2989926127849,31.8408200063586,"blue","S_B"
"2545",79.2054207995534,33.8980933487772,-14.2146449508208,"cyan","S_C"
"2546",-96.3043392170221,8.56611836175193,15.1667402014213,"green","S_D"
"2547",38.9457870740443,51.934873132032,-71.4187707471389,"black","a"
"2548",-63.8242724817246,-59.3859005325744,47.767120098504,"black","a"
"2549",14.5216427743435,6.60539390980264,-36.6257728010503,"brown","S_F"
"2550",-8.41146213933825,41.6453182547852,-58.2126047906801,"brown","S_F"
"2551",11.1045628320426,44.1895149842737,23.1999499978946,"yellow","S_A"
"2552",63.9910974539816,10.9169918298169,73.7687652421335,"red","S_E"
"2553",17.4834728706628,13.8532826165983,87.5039648634563,"red","S_E"
"2554",83.9828535914421,-4.06214864260357,44.9100395185685,"cyan","S_C"
"2555",59.9133992101997,33.0787180098831,24.5816880391142,"cyan","S_C"
"2556",-78.1279104761779,41.9087191947641,-34.1433877875292,"green","S_D"
"2557",-22.2465984523296,58.0840585234234,-66.696703139638,"black","a"
"2558",-99.7780774254352,-1.59201888868757,6.4408528699454,"green","S_D"
"2559",-46.9326815102249,47.7688883135911,-41.046422716639,"black","a"
"2560",5.00797452405095,47.6721852773273,64.906556887296,"red","S_E"
"2561",-72.4559584632516,-42.2243209515641,-4.9422205945864,"green","S_D"
"2562",-18.2873677462339,59.7490105657671,-68.3753962362597,"black","a"
"2563",-72.0244644675404,6.57393628223521,-50.7663602486279,"green","S_D"
"2564",43.9814607612789,67.9138190326673,47.9440761172856,"black","a"
"2565",-29.1385655291378,18.5994253620523,-9.62987487935924,"green","S_D"
"2566",-69.5209830068052,55.8805547478076,-39.9316446068978,"black","a"
"2567",67.4558279570192,-54.5701427244996,-3.04696587095933,"cyan","S_C"
"2568",84.7015950828791,0.227490358119432,30.8404992683383,"cyan","S_C"
"2569",37.1101274620742,30.7711007410852,-86.0945904261209,"brown","S_F"
"2570",-22.9129165876657,70.4109235360667,14.8001007357202,"yellow","S_A"
"2571",-72.9455025400966,17.3729026133245,-39.440979053922,"green","S_D"
"2572",-76.6760657541454,-57.7543235437438,13.1277999697281,"green","S_D"
"2573",-36.9188205339015,-21.4289497474829,57.2901178116342,"red","S_E"
"2574",20.3258097171783,96.7643056769352,11.8593511749763,"yellow","S_A"
"2575",-66.7771627660841,-3.91052595771104,25.4579978916969,"green","S_D"
"2576",77.0081505645066,36.6321745408361,36.4859144472391,"cyan","S_C"
"2577",-4.00477205403149,-0.595140169139867,36.3148605506771,"red","S_E"
"2578",-55.9752800501883,-8.52065109063562,10.427331194678,"green","S_D"
"2579",-97.4481324665248,-6.70231895316013,17.9081900151105,"green","S_D"
"2580",20.7257163245231,-24.6031389356817,-10.7706195835752,"black","a"
"2581",-74.3471770081669,-10.4659493525261,-27.7663698665299,"green","S_D"
"2582",-65.9786771051586,-8.37752055703533,-29.5636443858076,"green","S_D"
"2583",75.258414959535,26.4053192786203,-39.9963499537184,"cyan","S_C"
"2584",67.5174319650978,-5.08671425450639,-4.1029423541208,"cyan","S_C"
"2585",-97.3863878753036,-20.7289881322313,0.757469904254636,"green","S_D"
"2586",-93.1701225694269,29.06277999055,2.07351928090605,"green","S_D"
"2587",-38.1300597451627,-41.8429392485528,-20.9978588656284,"black","a"
"2588",-27.8622297104448,-18.9886882471449,78.8635610932559,"red","S_E"
"2589",-80.1504054106772,42.3513027918061,24.8749366490138,"green","S_D"
"2590",68.3353741187602,42.0736083788149,-14.2789343556629,"cyan","S_C"
"2591",-96.5685223229229,-23.6293417118543,-0.12867673259635,"green","S_D"
"2592",-10.9824289567769,-60.0283515741366,-77.8258316423373,"brown","S_F"
"2593",57.7816718723625,-44.8391788016961,-41.5265013751194,"black","a"
"2594",54.4995162636042,-25.5777448759372,17.9757064723618,"cyan","S_C"
"2595",67.2633316367865,2.40190875664831,10.7942841876209,"cyan","S_C"
"2596",23.5381184145808,-64.5472783241171,17.6254721095485,"blue","S_B"
"2597",98.3816561289132,-17.6438511563905,-0.336518876983562,"cyan","S_C"
"2598",-13.583537330851,-62.6245923923017,24.5922351861511,"blue","S_B"
"2599",14.3191112671047,49.8355597972557,42.5771112857498,"black","a"
"2600",48.2640171889216,-83.1585783505007,23.4977754658361,"blue","S_B"
"2601",-23.3877936378121,-80.0930478757451,54.9437783256519,"blue","S_B"
"2602",-8.30508293583989,-84.2665728875091,40.229539712125,"blue","S_B"
"2603",14.7504108492285,94.8878062684696,21.3975345774959,"yellow","S_A"
"2604",-31.5701498184353,-9.14075711308304,78.5154731560145,"red","S_E"
"2605",-30.4131916724145,-85.9894400368721,-13.7426180533408,"blue","S_B"
"2606",-94.0240269992501,-26.9150405434411,-16.1341534071054,"green","S_D"
"2607",-17.3611575737596,51.420496283499,53.7792812399524,"black","a"
"2608",89.7442382294685,41.1580819086002,-8.16958672477963,"cyan","S_C"
"2609",-60.0651633460075,-25.2686371202265,-61.1455835410317,"black","a"
"2610",95.5542689654976,-16.8380310342678,17.5099724866789,"cyan","S_C"
"2611",5.33747947774827,99.0928343596749,-4.97848016669676,"yellow","S_A"
"2612",79.4252441264689,-11.0671662437718,26.752001537435,"cyan","S_C"
"2613",27.3054792080075,70.7988194805097,-13.1791121779468,"yellow","S_A"
"2614",74.9475660268217,-6.66344474047327,5.94860688313264,"cyan","S_C"
"2615",81.7963192705065,-49.732493654271,28.5900126438195,"cyan","S_C"
"2616",-46.8668656423688,36.3862954277135,-79.7602441066996,"brown","S_F"
"2617",-7.68876662477851,42.4488548494859,87.8597403566809,"red","S_E"
"2618",42.1267781406641,-66.8734752725444,-28.9572444528359,"blue","S_B"
"2619",-77.6894873473793,-5.7792062397633,-50.7775939606643,"green","S_D"
"2620",-55.4523682687432,36.5228236513807,33.3084790381302,"green","S_D"
"2621",43.9745697658509,67.0907932923573,-22.7186928007737,"yellow","S_A"
"2622",3.52201368659735,-55.234859243892,-10.3454016460414,"blue","S_B"
"2623",-29.3337200768292,1.91390785778148,-89.6952503208186,"brown","S_F"
"2624",65.6720394734293,-4.05862412751516,-31.1203113261342,"cyan","S_C"
"2625",68.0559111293405,-48.3942929821395,36.8436249569864,"cyan","S_C"
"2626",-42.5223746802658,-68.6135683149121,1.74856337841144,"blue","S_B"
"2627",-36.5411074832082,-61.7175791588416,-5.19810460813785,"blue","S_B"
"2628",82.2482992894948,10.6204095864237,42.7573744317794,"cyan","S_C"
"2629",91.363682737574,-37.1388165549543,-10.7630128497531,"cyan","S_C"
"2630",91.6071100626141,24.4250909085548,24.9822999682678,"cyan","S_C"
"2631",15.7324166037142,-66.8604984708342,31.9412230056147,"blue","S_B"
"2632",-48.9213913679123,-52.3975185728222,60.6970916664887,"black","a"
"2633",80.5560066830367,38.8260541774922,26.829141946587,"cyan","S_C"
"2634",-59.5339361112565,-27.7594414169197,25.5145533625215,"green","S_D"
"2635",76.1843985877931,1.42149707290584,8.31726329622681,"cyan","S_C"
"2636",-19.7142810095102,74.5261764613969,31.2101118944662,"yellow","S_A"
"2637",-74.7001751791686,59.8310631521813,27.8377986024673,"green","S_D"
"2638",-31.1443572398275,-53.8780324083866,-39.9751707978387,"black","a"
"2639",1.82548901066184,45.7599694429397,-1.2787582318377,"yellow","S_A"
"2640",60.2789566852152,-18.4429540698564,-52.4477058958508,"black","a"
"2641",63.7701564934105,-38.9327743443962,-39.713503092415,"cyan","S_C"
"2642",59.7714673262089,-22.4783207834723,-32.3914494711311,"cyan","S_C"
"2643",-67.3268022947013,-8.16430772816238,0.256198605907699,"green","S_D"
"2644",-54.9022404011339,-37.7683412588543,63.9592683839851,"black","a"
"2645",4.62592775002122,-68.8540804984628,-51.9682602103978,"blue","S_B"
"2646",-93.9738682936877,-10.229783669702,-2.57542171999788,"green","S_D"
"2647",36.7758897598833,79.2750877865062,-43.327651970948,"yellow","S_A"
"2648",95.4012384172529,-25.7963769504061,7.42130595187806,"cyan","S_C"
"2649",-8.86343694292009,16.6453814494313,-73.4361141688332,"brown","S_F"
"2650",-20.2251788694412,97.7634566511803,1.85525916071982,"yellow","S_A"
"2651",-88.7654819060117,9.16450460979273,26.2538428730399,"green","S_D"
"2652",-52.7840240858495,25.0905285559835,70.3213709743094,"red","S_E"
"2653",99.7042706236243,3.5315820442893,2.90863912103805,"cyan","S_C"
"2654",31.785940611735,11.3047320392738,-42.8025678917703,"brown","S_F"
"2655",-29.1841649450362,-7.05451631357495,40.2197504770234,"red","S_E"
"2656",58.5487249772996,62.8360155859132,-36.1265047760315,"black","a"
"2657",-19.5790572091937,-3.12963196094954,-39.6991386105587,"brown","S_F"
"2658",-62.5634675379843,62.9512048121738,-5.06127114839638,"black","a"
"2659",-9.59580098278821,56.8061437648437,53.9257568082893,"black","a"
"2660",78.0196687672287,55.74485296209,12.3871097921954,"cyan","S_C"
"2661",-22.3380976822227,96.132695351229,-8.63496867930619,"yellow","S_A"
"2662",-55.5782034061849,-42.0972778111282,2.76795223871818,"green","S_D"
"2663",57.1227179840207,-12.7335410973575,-19.9355751476134,"cyan","S_C"
"2664",-80.7291695848107,10.6652211587477,-13.2379092703655,"green","S_D"
"2665",86.7514165583998,-47.1576264382141,10.8583040763063,"cyan","S_C"
"2666",55.068115144968,-17.6716998887113,-43.8184659779343,"cyan","S_C"
"2667",-15.5227811075747,-82.9776386483962,44.0155587390829,"blue","S_B"
"2668",-49.3066884111613,-51.705634192359,-59.0980108249495,"black","a"
"2669",91.9158392585814,-2.06184762111064,-32.2000503496966,"cyan","S_C"
"2670",91.0393825732172,-32.1463274411996,-9.20407003406144,"cyan","S_C"
"2671",18.8447038177401,-92.8946528344719,-30.736704528797,"blue","S_B"
"2672",-8.61108447425067,-85.9926851681529,12.0282658034199,"blue","S_B"
"2673",69.6721345651895,47.2652976387332,25.0183032655029,"cyan","S_C"
"2674",13.7458367738873,-56.8485541404727,71.1360518625259,"red","S_E"
"2675",-36.1926084849983,-5.05426713017221,7.63449441821433,"green","S_D"
"2676",74.8893670737743,-32.4701710712035,-16.9659922874621,"cyan","S_C"
"2677",12.6798833720386,11.7256031003528,-63.2130033249634,"brown","S_F"
"2678",-66.7338594328612,-56.0963976596275,-25.5050054833841,"black","a"
"2679",7.31577971018851,70.7668376872861,-42.9361260537297,"yellow","S_A"
"2680",-16.4091721642762,32.4539708677696,78.6618249258931,"red","S_E"
"2681",-37.3645894229412,-74.8125053881856,-19.723539506246,"blue","S_B"
"2682",87.4405663926154,-13.5126207343229,-0.866976809468632,"cyan","S_C"
"2683",-52.6976439636201,-79.2288505799015,-25.7087465210554,"blue","S_B"
"2684",-69.5043458603323,-11.4589972101548,-60.3985501299453,"green","S_D"
"2685",-81.8692984059453,45.4945946473193,19.2952033787949,"green","S_D"
"2686",44.4899253547192,-79.3627534601289,-24.9786356595906,"blue","S_B"
"2687",69.1054427064955,-46.0024467780477,8.30768623049803,"cyan","S_C"
"2688",-64.7342330776155,-14.9447139978878,-6.32417043870859,"green","S_D"
"2689",-37.6580562442541,-43.9022664198986,-18.4257102011765,"black","a"
"2690",-88.550892053172,37.2660141202188,20.8609725291385,"green","S_D"
"2691",-72.8082687128335,-12.9254177344421,46.0340311759482,"green","S_D"
"2692",96.3738829828799,20.4052371351044,9.59592573967321,"cyan","S_C"
"2693",95.5397928599268,23.2539405743075,-3.57908103298178,"cyan","S_C"
"2694",45.9241894539446,-41.0385409450658,45.4567911821662,"black","a"
"2695",-77.8451114427298,-22.7849438605344,33.3426028813349,"green","S_D"
"2696",23.846297711134,-74.3412428920597,9.28483290150751,"blue","S_B"
"2697",81.5291232895106,-12.445442979478,25.3311683627836,"cyan","S_C"
"2698",-16.5516917593777,-62.6192178648127,-44.8586969293946,"blue","S_B"
"2699",-6.7338258959353,-38.9782718821924,-56.1225075060972,"brown","S_F"
"2700",-78.7565100938082,-50.5946522080222,-27.9493467021139,"green","S_D"
"2701",85.7766054105014,30.4142599201735,-18.4844215059,"cyan","S_C"
"2702",-94.5777960121632,0.700446214202564,-7.1627307269275,"green","S_D"
"2703",-95.415103295818,22.1540408724582,-19.8693536634733,"green","S_D"
"2704",33.6037674918771,3.50527558269707,30.3879167786289,"black","a"
"2705",-55.5768928490579,0.566070818371827,-29.5506849050224,"green","S_D"
"2706",17.9759026970714,-57.6791028408437,-65.7997754603157,"black","a"
"2707",56.5449900459498,25.5126935137913,45.7217764349598,"black","a"
"2708",14.7456939332187,64.9283046620694,20.2060901145713,"yellow","S_A"
"2709",39.7599063813686,-73.4432080487764,2.9516644223356,"blue","S_B"
"2710",-10.1958928629756,-65.4675206062336,10.7320120857546,"blue","S_B"
"2711",13.2961336988956,31.0284337937275,48.7057405369679,"red","S_E"
"2712",-84.1083381790668,-12.9676849294407,-37.0898292959901,"green","S_D"
"2713",46.9867477193475,-24.5998099165942,-13.1508018526773,"cyan","S_C"
"2714",28.8531664293259,-27.0623005410058,59.5707938594581,"red","S_E"
"2715",-61.6399368736893,-66.7677498614393,-2.63727761126128,"black","a"
"2716",33.9364369399846,-89.3587051279788,25.9530674759092,"blue","S_B"
"2717",-94.6675778366625,5.12013620015695,-7.28468327961411,"green","S_D"
"2718",-9.355996735394,63.8770344794873,51.5157132169418,"yellow","S_A"
"2719",57.2077556978911,67.2182918185698,-36.9712956708657,"black","a"
"2720",96.0012667346746,11.1923782547773,4.16078674814482,"cyan","S_C"
"2721",-81.7044038791209,13.2790014221241,-18.8030445421125,"green","S_D"
"2722",-56.5423105377704,-56.8976328967592,-21.3685296022504,"black","a"
"2723",77.4337929207832,-56.5536890871586,-27.1911972694237,"cyan","S_C"
"2724",79.768816428259,-11.4745791761751,27.4242657779853,"cyan","S_C"
"2725",32.2892141528428,-39.4325406417302,-12.7131483482493,"blue","S_B"
"2726",-6.14968296140432,-38.7752122589572,-31.9010998889551,"blue","S_B"
"2727",-66.4727134630084,-27.591456002472,-59.4909259091818,"black","a"
"2728",82.3020131792873,-1.62658313295789,0.441249011018236,"cyan","S_C"
"2729",82.0559276733547,-53.3802673567108,-17.3509264418735,"cyan","S_C"
"2730",-6.49192603304982,82.0508510905035,-9.51895438072295,"yellow","S_A"
"2731",-16.0692511126399,22.6732825167162,-63.2696278970713,"brown","S_F"
"2732",-39.4942363724113,55.5581558963514,45.7101326647164,"black","a"
"2733",36.5389578975737,85.8575738442691,33.9822281430655,"yellow","S_A"
"2734",10.5186264496297,-98.0693953561369,7.53500237186612,"blue","S_B"
"2735",-63.4077904745936,60.2683831604491,42.6491939723504,"black","a"
"2736",71.8692249618471,-46.0015473929869,35.2884011587565,"cyan","S_C"
"2737",-44.0075488761067,48.9931616450171,6.64106140853525,"black","a"
"2738",-34.3385470565408,-6.81587803946199,-81.9355261449517,"brown","S_F"
"2739",-46.144896466285,-84.9307049264088,-0.279403307022839,"blue","S_B"
"2740",-53.5646598320454,-75.3558298183252,-19.9274980738506,"blue","S_B"
"2741",-66.342322062701,55.8364621105307,-28.118711893404,"black","a"
"2742",-32.1707878727466,-5.89056660459742,-51.1650110229797,"brown","S_F"
"2743",85.0443236529827,4.07838061685653,-38.3785890890285,"cyan","S_C"
"2744",37.0497016701847,-90.3459033993933,0.598474698376027,"blue","S_B"
"2745",82.0398738607764,-36.9185682126767,-23.3912012769757,"cyan","S_C"
"2746",91.1669192370027,-17.7244005811502,35.8044212443858,"cyan","S_C"
"2747",-48.6773746553808,72.6439598268678,3.21383306299734,"yellow","S_A"
"2748",-16.0910157021135,-56.6437372323501,-27.3541627330549,"blue","S_B"
"2749",-7.80048496089876,-17.6680554332237,-54.2053915035293,"brown","S_F"
"2750",-70.2122245915234,-47.4008191510319,31.6249212521698,"green","S_D"
"2751",-76.7705708742142,56.7398020149046,-8.78515998608108,"green","S_D"
"2752",-38.2185044698417,-54.9833078099441,65.5177027662258,"black","a"
"2753",-49.5956097263843,-50.2513810241257,-21.0288702889161,"black","a"
"2754",-51.3023736421019,-24.7038240861652,67.770215881263,"red","S_E"
"2755",-38.464820291847,6.09477535145999,13.1045435639625,"green","S_D"
"2756",17.2066424973309,-70.5241151763612,-20.7046136258655,"blue","S_B"
"2757",-39.9928742554039,67.5305546886783,-55.9099167016931,"black","a"
"2758",-9.21931816264987,60.3396207012267,45.1592964691448,"yellow","S_A"
"2759",67.1778832096606,-19.0368214135569,-62.0390256644807,"black","a"
"2760",-23.4782342333347,-20.5968038212875,-78.4549681622572,"brown","S_F"
"2761",-75.8516808506101,3.81779243229214,7.69642395927815,"green","S_D"
"2762",-69.8430674616247,31.96236736802,31.3504064401084,"green","S_D"
"2763",98.9441693760455,5.90815201940155,8.42106748633016,"cyan","S_C"
"2764",64.9162562098354,-59.0879117877918,21.3614668623507,"black","a"
"2765",63.5989129543304,37.9512574219464,27.8676194968409,"cyan","S_C"
"2766",2.66640256159008,12.9799620385973,-2.59480540862751,"yellow","S_A"
"2767",-45.8388581406325,-26.7894163953601,58.8841497514057,"black","a"
"2768",-56.4434501808137,-49.2796133760276,26.537834390368,"black","a"
"2769",-45.7744180690497,-15.0164291351807,70.2358115862798,"red","S_E"
"2770",23.3787960838526,-83.641804716439,4.7599668900849,"blue","S_B"
"2771",-58.7053473107517,6.06586172265659,49.8685059396789,"green","S_D"
"2772",-94.1543706692755,17.4070724484506,-26.8296209909737,"green","S_D"
"2773",10.9347898513079,-0.680842620565244,64.3452456559033,"red","S_E"
"2774",-81.0239824932069,-31.786499916927,-27.9077861166439,"green","S_D"
"2775",-77.3515458684415,35.5229791380347,-1.90134241370134,"green","S_D"
"2776",94.9389906134456,8.5505785100914,-13.5913127724534,"cyan","S_C"
"2777",-22.2819687332958,4.11307242082133,91.6128780969933,"red","S_E"
"2778",-98.3647551387548,-2.50679066105457,2.70639382102846,"green","S_D"
"2779",4.58677457645535,-39.4088368127264,59.6487280097858,"red","S_E"
"2780",-96.7220186721534,2.73304268199275,19.1207158978762,"green","S_D"
"2781",5.20143662579358,-88.9980922156872,40.9706187303914,"blue","S_B"
"2782",-5.01752132549882,21.7648363446539,-20.1344727618806,"black","a"
"2783",-85.2430443279445,-48.0120062493135,-11.3508789334361,"green","S_D"
"2784",28.3585343975574,61.4112531294396,32.7660734773749,"yellow","S_A"
"2785",-62.4209090135992,-18.690790591818,55.7910074073353,"black","a"
"2786",98.7587482202798,-7.45614397106408,9.11174228661274,"cyan","S_C"
"2787",92.6825197879225,-30.0768441035708,-21.5392314331091,"cyan","S_C"
"2788",8.01185867749155,-31.6059825397331,-81.8525064050734,"brown","S_F"
"2789",-36.0641095321625,3.63385357451347,-71.4127088832541,"brown","S_F"
"2790",-51.0910775046796,34.1142924402826,-76.9494166786061,"brown","S_F"
"2791",7.00885392725468,-42.9878991636324,62.3947876084869,"red","S_E"
"2792",57.7506550587714,-10.2770978113155,-24.3451798679776,"cyan","S_C"
"2793",-65.7616182230413,31.5799047210281,-43.0217989718359,"green","S_D"
"2794",27.3759690579027,-61.3886801874918,34.9370448456012,"blue","S_B"
"2795",51.4184969943017,61.7354384997248,-7.03946287043071,"yellow","S_A"
"2796",-34.2461156658828,7.17935528610845,33.2129687046646,"black","a"
"2797",-10.5519484262913,-63.7082502489108,70.8131447358397,"black","a"
"2798",-2.3953506257385,-0.128167776497307,-84.2872118427826,"brown","S_F"
"2799",-69.1376295406371,-23.9989786535438,-6.89478497053755,"green","S_D"
"2800",-56.0103260912001,-81.5962853720366,-7.02119912671884,"blue","S_B"
"2801",-78.9086835924536,-52.7698212834398,4.28722308064734,"green","S_D"
"2802",-42.7537151612341,-50.3049473588368,68.6504000917615,"black","a"
"2803",94.1062928643078,9.75149691631207,18.9041269777133,"cyan","S_C"
"2804",0.0504801515489817,-10.129968742039,-45.361824259146,"brown","S_F"
"2805",-85.6562557630241,10.468372350647,50.3873261137268,"green","S_D"
"2806",-22.2857629414648,68.8271616013665,-26.689753549443,"yellow","S_A"
"2807",18.8382986467332,20.5888535809438,34.9947490281117,"red","S_E"
"2808",21.5777521952987,13.3468858323723,-14.8475132832601,"black","a"
"2809",-76.6025108285248,62.8021413080679,3.96534865719251,"green","S_D"
"2810",-51.603037212044,33.2693475512969,11.3114349762548,"green","S_D"
"2811",-21.3483018334955,-45.729863015479,-81.3924680111444,"brown","S_F"
"2812",-25.7533126045018,77.7108094215579,47.5750883970217,"yellow","S_A"
"2813",42.0605857856572,-44.5088592529651,28.6873698773755,"black","a"
"2814",-86.6516923997551,18.5603884461075,7.83452872611949,"green","S_D"
"2815",-99.0003526210785,-11.6373779136395,-5.85353419966698,"green","S_D"
"2816",-89.2208646982908,-34.6499960899874,-5.50167604304172,"green","S_D"
"2817",16.5993951261044,-3.99875866168325,-41.1128753848722,"brown","S_F"
"2818",-1.64127284660935,83.125892298938,41.2740523098957,"yellow","S_A"
"2819",33.8249458931386,-65.878995712931,51.2327089719063,"black","a"
"2820",49.8419959098101,59.3076286643886,-16.169459483445,"yellow","S_A"
"2821",30.0985329318792,64.2153712315209,-68.2797512721928,"black","a"
"2822",-15.2714110445231,0.806082741503218,-59.2697302701774,"brown","S_F"
"2823",53.1731875613332,-14.244166182589,-27.4237694845532,"cyan","S_C"
"2824",-4.14025904610753,-68.7384297482274,6.3383978668632,"blue","S_B"
"2825",86.2954241689295,-31.493159986507,28.5415434455894,"cyan","S_C"
"2826",-7.61851007118821,-28.8594767490969,66.626980304477,"red","S_E"
"2827",-70.987445069477,61.9235606121715,-20.1451945106035,"black","a"
"2828",-24.6488345321268,-61.6564399862842,73.7125423930042,"black","a"
"2829",45.4954714979976,59.7642717675117,21.5460352110032,"yellow","S_A"
"2830",28.8903669919819,26.31700977304,24.5587431578536,"black","a"
"2831",37.7368006389588,29.3073465289256,74.3339462680911,"red","S_E"
"2832",-50.8023483213037,70.3202551016959,-37.6337585442524,"black","a"
"2833",-92.310995189473,36.0642996552607,-0.368666579437784,"green","S_D"
"2834",-80.6066718418151,-7.82706868269467,-19.6644183782848,"green","S_D"
"2835",92.7491036709398,5.02902713001645,-12.5786977687554,"cyan","S_C"
"2836",67.296115309,-18.1296215528988,28.0501188525006,"cyan","S_C"
"2837",61.4588639233261,47.7022604499891,-38.6629618470325,"black","a"
"2838",64.4869102630764,49.4713282276954,3.87994097442501,"cyan","S_C"
"2839",71.7665719799697,17.1901899429746,-0.143974369527868,"cyan","S_C"
"2840",-38.4676687885076,-56.8392354792571,59.6771010408222,"black","a"
"2841",89.9185712449253,-28.4026354941917,24.8305679942856,"cyan","S_C"
"2842",1.70200783759356,51.47994149048,-54.4347826937532,"black","a"
"2843",84.9618647713214,-25.0539778102102,-36.4807919961178,"cyan","S_C"
"2844",-83.2756172399968,2.66286884775138,-7.67300493725096,"green","S_D"
"2845",-21.9522738363594,39.5316674722998,59.7917190932338,"red","S_E"
"2846",-20.4140061978251,78.7763679608542,-42.1548059092291,"yellow","S_A"
"2847",-41.3225307129323,-68.1074864320608,-13.0934487457565,"blue","S_B"
"2848",-23.895754897967,4.30779989489432,-11.9486623534585,"green","S_D"
"2849",-81.0622700024396,27.6827661120535,22.5218820986067,"green","S_D"
"2850",82.6968678273261,25.6868933266249,19.1691543222669,"cyan","S_C"
"2851",-15.5251061078161,66.8521834236872,-52.9629580605389,"yellow","S_A"
"2852",43.0359146092087,-78.4114816488805,-30.4263932944533,"blue","S_B"
"2853",66.9643011409789,-27.2441724026974,65.2325606575425,"black","a"
"2854",-77.0848265849054,-46.5847887241323,-34.1357605420842,"green","S_D"
"2855",48.9187712781131,-82.8732278581395,-9.79112618075908,"blue","S_B"
"2856",58.3341434132308,34.9650240531049,-58.8478239180829,"black","a"
"2857",-19.3536462727934,55.8214137219011,-3.72450282201656,"yellow","S_A"
"2858",74.6744263451546,62.1434208607321,-15.6594293692312,"cyan","S_C"
"2859",68.5935896355659,-12.2512227410901,-33.7866052461629,"cyan","S_C"
"2860",20.5730694811791,-46.4164166500008,44.668807704532,"black","a"
"2861",11.5978877060115,0.779234285356992,11.385946695644,"black","a"
"2862",87.8733782097697,4.31274428465549,10.5709905399419,"cyan","S_C"
"2863",31.1016819439828,-45.9100054453545,-15.1930241844565,"blue","S_B"
"2864",-17.9785553831607,-29.4079282814341,43.8921287424864,"red","S_E"
"2865",92.4765023868531,-30.4890652875076,1.74778448945644,"cyan","S_C"
"2866",-48.5938498284668,3.5110613953976,-69.7780953536015,"brown","S_F"
"2867",-81.6821506246924,12.4329914668435,-52.9921118134879,"green","S_D"
"2868",17.2424820251763,-53.9916209276523,-2.8355635484242,"blue","S_B"
"2869",-63.0064413882792,-45.3895525826689,-48.705895304377,"black","a"
"2870",-63.4631005581468,-12.5656304927973,39.9055636936836,"green","S_D"
"2871",2.14339829981327,75.5769531283791,16.3497044198897,"yellow","S_A"
"2872",60.5544324964285,18.5226711601817,-58.839460582859,"black","a"
"2873",87.0948234107345,-33.9545699838441,15.1258315146494,"cyan","S_C"
"2874",3.96637273952365,76.3440902174703,-23.1728425051499,"yellow","S_A"
"2875",23.1061386875808,19.6684958620088,-91.4591809181344,"brown","S_F"
"2876",37.2330911457539,36.6687812838099,-0.620710269664116,"black","a"
"2877",9.53802787698805,-77.7363024714451,-46.1517699050618,"blue","S_B"
"2878",-52.9373419936746,57.2963520799132,-32.7416189675927,"black","a"
"2879",3.01493448205292,-56.9591685567498,46.985533375006,"blue","S_B"
"2880",-92.7942689042538,-4.74924609420596,16.0723565454446,"green","S_D"
"2881",75.1343107782304,-1.09012626712178,-17.7475660589619,"cyan","S_C"
"2882",76.1899496428668,-16.5452484111243,-10.887115074634,"cyan","S_C"
"2883",47.3966461606324,-67.1582376715168,-55.7221908899719,"black","a"
"2884",-2.5954564101994,61.9723734936799,13.994115306325,"yellow","S_A"
"2885",33.191027212888,9.55746035361548,41.2583209126135,"red","S_E"
"2886",49.2169751785696,-24.0302526138832,-35.4170797070334,"cyan","S_C"
"2887",-37.7285035792738,-87.8882344642834,27.4794671044901,"blue","S_B"
"2888",-35.2750211488456,-18.8938355083508,81.2379728924168,"red","S_E"
"2889",85.701390914619,-5.68655097335914,29.7901641021244,"cyan","S_C"
"2890",74.0294473711401,2.41510961889531,6.12849184709478,"cyan","S_C"
"2891",-29.7778188250959,-8.10914928674278,-32.4783826100798,"black","a"
"2892",22.7516395505518,71.8046741206742,-51.0477262455846,"yellow","S_A"
"2893",8.21714890189469,85.1844815081225,39.1585317241476,"yellow","S_A"
"2894",64.1918162815273,-75.2209330714215,6.86738418333523,"blue","S_B"
"2895",40.7029766123742,-79.1525272976442,6.3688668669662,"blue","S_B"
"2896",43.7620359938592,80.4793660042049,-36.531549311469,"yellow","S_A"
